node1, node2, dist, visibility, sound, transitability, lockable, flow
238.1,285.1,11.180339887498949,0.66,0.33,0,0,30
238.1,286.1,10.0,0.66,0.33,0,0,30
238.1,287.1,11.180339887498949,0.66,0.33,0,0,30
238.1,288.1,14.142135623730951,0.33,0.33,0,0,30
238.1,308.1,18.027756377319946,0.33,0,0,0,30
238.1,309.1,15.811388300841896,0.33,0,0,0,30
238.1,310.1,15.0,0.33,0.33,0,0,30
238.1,311.1,15.811388300841896,0.33,0,0,0,30
238.1,312.1,18.027756377319946,0.33,0,0,0,30
238.1,334.1,20.0,0.33,0,0,0,30
239.1,143.1,20.0,0.33,0,0,0,30
239.1,165.1,18.027756377319946,0.33,0,0,0,30
239.1,166.1,15.811388300841896,0.33,0,0,0,30
239.1,167.1,15.0,0.33,0.33,0,0,30
239.1,168.1,15.811388300841896,0.33,0,0,0,30
239.1,188.1,18.027756377319946,0.33,0,0,0,30
239.1,189.1,14.142135623730951,0.33,0.33,0,0,30
239.1,190.1,11.180339887498949,0.66,0.33,0,0,30
239.1,191.1,10.0,0.66,0.33,0,0,30
239.1,192.1,11.180339887498949,0.66,0.33,0,0,30
239.1,212.1,15.811388300841896,0.33,0,0,0,30
239.1,213.1,11.180339887498949,0.66,0.33,0,0,30
239.1,214.1,7.0710678118654755,0.66,0.66,1,0,30
239.1,215.1,5.0,0.99,0.66,1,0,30
239.1,216.1,7.0710678118654755,0.66,0.66,1,0,30
239.1,235.1,20.0,0.33,0,0,0,30
239.1,236.1,15.0,0.33,0.33,0,0,30
239.1,237.1,10.0,0.66,0.33,0,0,30
239.1,238.1,5.0,0.99,0.66,1,0,30
239.1,240.1,5.0,0.99,0.66,1,0,30
239.1,260.1,15.811388300841896,0.33,0,0,0,30
239.1,261.1,11.180339887498949,0.66,0.33,0,0,30
239.1,262.1,7.0710678118654755,0.66,0.66,1,0,30
239.1,263.1,5.0,0.99,0.66,1,0,30
239.1,264.1,7.0710678118654755,0.66,0.66,1,0,30
239.1,284.1,18.027756377319946,0.33,0,0,0,30
239.1,285.1,14.142135623730951,0.33,0.33,0,0,30
239.1,286.1,11.180339887498949,0.66,0.33,0,0,30
239.1,287.1,10.0,0.66,0.33,0,0,30
239.1,288.1,11.180339887498949,0.66,0.33,0,0,30
239.1,309.1,18.027756377319946,0.33,0,0,0,30
239.1,310.1,15.811388300841896,0.33,0,0,0,30
239.1,311.1,15.0,0.33,0.33,0,0,30
239.1,312.1,15.811388300841896,0.33,0,0,0,30
239.1,335.1,20.0,0.33,0,0,0,30
240.1,144.1,20.0,0.33,0,0,0,30
240.1,166.1,18.027756377319946,0.33,0,0,0,30
240.1,167.1,15.811388300841896,0.33,0,0,0,30
240.1,168.1,15.0,0.33,0.33,0,0,30
240.1,189.1,18.027756377319946,0.33,0,0,0,30
240.1,190.1,14.142135623730951,0.33,0.33,0,0,30
240.1,191.1,11.180339887498949,0.66,0.33,0,0,30
240.1,192.1,10.0,0.66,0.33,0,0,30
240.1,213.1,15.811388300841896,0.33,0,0,0,30
240.1,214.1,11.180339887498949,0.66,0.33,0,0,30
240.1,215.1,7.0710678118654755,0.66,0.66,1,0,30
240.1,216.1,5.0,0.99,0.66,1,0,30
240.1,236.1,20.0,0.33,0,0,0,30
240.1,237.1,15.0,0.33,0.33,0,0,30
240.1,238.1,10.0,0.66,0.33,0,0,30
240.1,239.1,5.0,0.99,0.66,1,0,30
240.1,261.1,15.811388300841896,0.33,0,0,0,30
240.1,262.1,11.180339887498949,0.66,0.33,0,0,30
240.1,263.1,7.0710678118654755,0.66,0.66,1,0,30
240.1,264.1,5.0,0.99,0.66,1,0,30
240.1,285.1,18.027756377319946,0.33,0,0,0,30
240.1,286.1,14.142135623730951,0.33,0.33,0,0,30
240.1,287.1,11.180339887498949,0.66,0.33,0,0,30
240.1,288.1,10.0,0.66,0.33,0,0,30
240.1,310.1,18.027756377319946,0.33,0,0,0,30
240.1,311.1,15.811388300841896,0.33,0,0,0,30
240.1,312.1,15.0,0.33,0.33,0,0,30
240.1,336.1,20.0,0.33,0,0,0,30
241.1,145.1,20.0,0.33,0,0,0,30
241.1,169.1,15.0,0.33,0.33,0,0,30
241.1,170.1,15.811388300841896,0.33,0,0,0,30
241.1,171.1,18.027756377319946,0.33,0,0,0,30
241.1,193.1,10.0,0.66,0.33,0,0,30
241.1,194.1,11.180339887498949,0.66,0.33,0,0,30
241.1,195.1,14.142135623730951,0.33,0.33,0,0,30
241.1,196.1,18.027756377319946,0.33,0,0,0,30
241.1,217.1,5.0,0.99,0.66,1,0,30
241.1,218.1,7.0710678118654755,0.66,0.66,1,0,30
241.1,219.1,11.180339887498949,0.66,0.33,0,0,30
241.1,220.1,15.811388300841896,0.33,0,0,0,30
241.1,242.1,5.0,0.99,0.66,1,0,30
241.1,243.1,10.0,0.66,0.33,0,0,30
241.1,244.1,15.0,0.33,0.33,0,0,30
241.1,245.1,20.0,0.33,0,0,0,30
241.1,265.1,5.0,0.99,0.66,1,0,30
241.1,266.1,7.0710678118654755,0.66,0.66,1,0,30
241.1,267.1,11.180339887498949,0.66,0.33,0,0,30
241.1,268.1,15.811388300841896,0.33,0,0,0,30
241.1,289.1,10.0,0.66,0.33,0,0,30
241.1,290.1,11.180339887498949,0.66,0.33,0,0,30
241.1,291.1,14.142135623730951,0.33,0.33,0,0,30
241.1,292.1,18.027756377319946,0.33,0,0,0,30
241.1,313.1,15.0,0.33,0.33,0,0,30
241.1,314.1,15.811388300841896,0.33,0,0,0,30
241.1,315.1,18.027756377319946,0.33,0,0,0,30
241.1,337.1,20.0,0.33,0,0,0,30
242.1,146.1,20.0,0.33,0,0,0,30
242.1,169.1,15.811388300841896,0.33,0,0,0,30
242.1,170.1,15.0,0.33,0.33,0,0,30
242.1,171.1,15.811388300841896,0.33,0,0,0,30
242.1,172.1,18.027756377319946,0.33,0,0,0,30
242.1,193.1,11.180339887498949,0.66,0.33,0,0,30
242.1,194.1,10.0,0.66,0.33,0,0,30
242.1,195.1,11.180339887498949,0.66,0.33,0,0,30
242.1,196.1,14.142135623730951,0.33,0.33,0,0,30
242.1,197.1,18.027756377319946,0.33,0,0,0,30
242.1,217.1,7.0710678118654755,0.66,0.66,1,0,30
242.1,218.1,5.0,0.99,0.66,1,0,30
242.1,219.1,7.0710678118654755,0.66,0.66,1,0,30
242.1,220.1,11.180339887498949,0.66,0.33,0,0,30
242.1,221.1,15.811388300841896,0.33,0,0,0,30
242.1,241.1,5.0,0.99,0.66,1,0,30
242.1,243.1,5.0,0.99,0.66,1,0,30
242.1,244.1,10.0,0.66,0.33,0,0,30
242.1,245.1,15.0,0.33,0.33,0,0,30
242.1,246.1,20.0,0.33,0,0,0,30
242.1,265.1,7.0710678118654755,0.66,0.66,1,0,30
242.1,266.1,5.0,0.99,0.66,1,0,30
242.1,267.1,7.0710678118654755,0.66,0.66,1,0,30
242.1,268.1,11.180339887498949,0.66,0.33,0,0,30
242.1,269.1,15.811388300841896,0.33,0,0,0,30
242.1,289.1,11.180339887498949,0.66,0.33,0,0,30
242.1,290.1,10.0,0.66,0.33,0,0,30
242.1,291.1,11.180339887498949,0.66,0.33,0,0,30
242.1,292.1,14.142135623730951,0.33,0.33,0,0,30
242.1,293.1,18.027756377319946,0.33,0,0,0,30
242.1,313.1,15.811388300841896,0.33,0,0,0,30
242.1,314.1,15.0,0.33,0.33,0,0,30
242.1,315.1,15.811388300841896,0.33,0,0,0,30
242.1,316.1,18.027756377319946,0.33,0,0,0,30
242.1,338.1,20.0,0.33,0,0,0,30
243.1,147.1,20.0,0.33,0,0,0,30
243.1,169.1,18.027756377319946,0.33,0,0,0,30
243.1,170.1,15.811388300841896,0.33,0,0,0,30
243.1,171.1,15.0,0.33,0.33,0,0,30
243.1,172.1,15.811388300841896,0.33,0,0,0,30
243.1,173.1,18.027756377319946,0.33,0,0,0,30
243.1,193.1,14.142135623730951,0.33,0.33,0,0,30
243.1,194.1,11.180339887498949,0.66,0.33,0,0,30
243.1,195.1,10.0,0.66,0.33,0,0,30
243.1,196.1,11.180339887498949,0.66,0.33,0,0,30
243.1,197.1,14.142135623730951,0.33,0.33,0,0,30
243.1,198.1,18.027756377319946,0.33,0,0,0,30
243.1,217.1,11.180339887498949,0.66,0.33,0,0,30
243.1,218.1,7.0710678118654755,0.66,0.66,1,0,30
243.1,219.1,5.0,0.99,0.66,1,0,30
243.1,220.1,7.0710678118654755,0.66,0.66,1,0,30
243.1,221.1,11.180339887498949,0.66,0.33,0,0,30
243.1,222.1,15.811388300841896,0.33,0,0,0,30
243.1,241.1,10.0,0.66,0.33,0,0,30
243.1,242.1,5.0,0.99,0.66,1,0,30
243.1,244.1,5.0,0.99,0.66,1,0,30
243.1,245.1,10.0,0.66,0.33,0,0,30
243.1,246.1,15.0,0.33,0.33,0,0,30
243.1,247.1,20.0,0.33,0,0,0,30
243.1,265.1,11.180339887498949,0.66,0.33,0,0,30
243.1,266.1,7.0710678118654755,0.66,0.66,1,0,30
243.1,267.1,5.0,0.99,0.66,1,0,30
243.1,268.1,7.0710678118654755,0.66,0.66,1,0,30
243.1,269.1,11.180339887498949,0.66,0.33,0,0,30
243.1,270.1,15.811388300841896,0.33,0,0,0,30
243.1,289.1,14.142135623730951,0.33,0.33,0,0,30
243.1,290.1,11.180339887498949,0.66,0.33,0,0,30
243.1,291.1,10.0,0.66,0.33,0,0,30
243.1,292.1,11.180339887498949,0.66,0.33,0,0,30
243.1,293.1,14.142135623730951,0.33,0.33,0,0,30
243.1,294.1,18.027756377319946,0.33,0,0,0,30
243.1,313.1,18.027756377319946,0.33,0,0,0,30
243.1,314.1,15.811388300841896,0.33,0,0,0,30
243.1,315.1,15.0,0.33,0.33,0,0,30
243.1,316.1,15.811388300841896,0.33,0,0,0,30
243.1,317.1,18.027756377319946,0.33,0,0,0,30
243.1,339.1,20.0,0.33,0,0,0,30
244.1,148.1,20.0,0.33,0,0,0,30
244.1,170.1,18.027756377319946,0.33,0,0,0,30
244.1,171.1,15.811388300841896,0.33,0,0,0,30
244.1,172.1,15.0,0.33,0.33,0,0,30
244.1,173.1,15.811388300841896,0.33,0,0,0,30
244.1,174.1,18.027756377319946,0.33,0,0,0,30
244.1,193.1,18.027756377319946,0.33,0,0,0,30
244.1,194.1,14.142135623730951,0.33,0.33,0,0,30
244.1,195.1,11.180339887498949,0.66,0.33,0,0,30
244.1,196.1,10.0,0.66,0.33,0,0,30
244.1,197.1,11.180339887498949,0.66,0.33,0,0,30
244.1,198.1,14.142135623730951,0.33,0.33,0,0,30
244.1,199.1,18.027756377319946,0.33,0,0,0,30
244.1,217.1,15.811388300841896,0.33,0,0,0,30
244.1,218.1,11.180339887498949,0.66,0.33,0,0,30
244.1,219.1,7.0710678118654755,0.66,0.66,1,0,30
244.1,220.1,5.0,0.99,0.66,1,0,30
244.1,221.1,7.0710678118654755,0.66,0.66,1,0,30
244.1,222.1,11.180339887498949,0.66,0.33,0,0,30
244.1,223.1,15.811388300841896,0.33,0,0,0,30
244.1,241.1,15.0,0.33,0.33,0,0,30
244.1,242.1,10.0,0.66,0.33,0,0,30
244.1,243.1,5.0,0.99,0.66,1,0,30
244.1,245.1,5.0,0.99,0.66,1,0,30
244.1,246.1,10.0,0.66,0.33,0,0,30
244.1,247.1,15.0,0.33,0.33,0,0,30
244.1,248.1,20.0,0.33,0,0,0,30
244.1,265.1,15.811388300841896,0.33,0,0,0,30
244.1,266.1,11.180339887498949,0.66,0.33,0,0,30
244.1,267.1,7.0710678118654755,0.66,0.66,1,0,30
244.1,268.1,5.0,0.99,0.66,1,0,30
244.1,269.1,7.0710678118654755,0.66,0.66,1,0,30
244.1,270.1,11.180339887498949,0.66,0.33,0,0,30
244.1,271.1,15.811388300841896,0.33,0,0,0,30
244.1,289.1,18.027756377319946,0.33,0,0,0,30
244.1,290.1,14.142135623730951,0.33,0.33,0,0,30
244.1,291.1,11.180339887498949,0.66,0.33,0,0,30
244.1,292.1,10.0,0.66,0.33,0,0,30
244.1,293.1,11.180339887498949,0.66,0.33,0,0,30
244.1,294.1,14.142135623730951,0.33,0.33,0,0,30
244.1,295.1,18.027756377319946,0.33,0,0,0,30
244.1,314.1,18.027756377319946,0.33,0,0,0,30
244.1,315.1,15.811388300841896,0.33,0,0,0,30
244.1,316.1,15.0,0.33,0.33,0,0,30
244.1,317.1,15.811388300841896,0.33,0,0,0,30
244.1,318.1,18.027756377319946,0.33,0,0,0,30
244.1,340.1,20.0,0.33,0,0,0,30
245.1,149.1,20.0,0.33,0,0,0,30
245.1,171.1,18.027756377319946,0.33,0,0,0,30
245.1,172.1,15.811388300841896,0.33,0,0,0,30
245.1,173.1,15.0,0.33,0.33,0,0,30
245.1,174.1,15.811388300841896,0.33,0,0,0,30
245.1,175.1,18.027756377319946,0.33,0,0,0,30
245.1,194.1,18.027756377319946,0.33,0,0,0,30
245.1,195.1,14.142135623730951,0.33,0.33,0,0,30
245.1,196.1,11.180339887498949,0.66,0.33,0,0,30
245.1,197.1,10.0,0.66,0.33,0,0,30
245.1,198.1,11.180339887498949,0.66,0.33,0,0,30
245.1,199.1,14.142135623730951,0.33,0.33,0,0,30
245.1,200.1,18.027756377319946,0.33,0,0,0,30
245.1,218.1,15.811388300841896,0.33,0,0,0,30
245.1,219.1,11.180339887498949,0.66,0.33,0,0,30
245.1,220.1,7.0710678118654755,0.66,0.66,1,0,30
245.1,221.1,5.0,0.99,0.66,1,0,30
245.1,222.1,7.0710678118654755,0.66,0.66,1,0,30
245.1,223.1,11.180339887498949,0.66,0.33,0,0,30
245.1,224.1,15.811388300841896,0.33,0,0,0,30
245.1,241.1,20.0,0.33,0,0,0,30
245.1,242.1,15.0,0.33,0.33,0,0,30
245.1,243.1,10.0,0.66,0.33,0,0,30
245.1,244.1,5.0,0.99,0.66,1,0,30
245.1,246.1,5.0,0.99,0.66,1,0,30
245.1,247.1,10.0,0.66,0.33,0,0,30
245.1,248.1,15.0,0.33,0.33,0,0,30
245.1,249.1,20.0,0.33,0,0,0,30
245.1,266.1,15.811388300841896,0.33,0,0,0,30
245.1,267.1,11.180339887498949,0.66,0.33,0,0,30
245.1,268.1,7.0710678118654755,0.66,0.66,1,0,30
245.1,269.1,5.0,0.99,0.66,1,0,30
245.1,270.1,7.0710678118654755,0.66,0.66,1,0,30
245.1,271.1,11.180339887498949,0.66,0.33,0,0,30
245.1,272.1,15.811388300841896,0.33,0,0,0,30
245.1,290.1,18.027756377319946,0.33,0,0,0,30
245.1,291.1,14.142135623730951,0.33,0.33,0,0,30
245.1,292.1,11.180339887498949,0.66,0.33,0,0,30
245.1,293.1,10.0,0.66,0.33,0,0,30
245.1,294.1,11.180339887498949,0.66,0.33,0,0,30
245.1,295.1,14.142135623730951,0.33,0.33,0,0,30
245.1,296.1,18.027756377319946,0.33,0,0,0,30
245.1,315.1,18.027756377319946,0.33,0,0,0,30
245.1,316.1,15.811388300841896,0.33,0,0,0,30
245.1,317.1,15.0,0.33,0.33,0,0,30
245.1,318.1,15.811388300841896,0.33,0,0,0,30
245.1,319.1,18.027756377319946,0.33,0,0,0,30
245.1,341.1,20.0,0.33,0,0,0,30
246.1,150.1,20.0,0.33,0,0,0,30
246.1,172.1,18.027756377319946,0.33,0,0,0,30
246.1,173.1,15.811388300841896,0.33,0,0,0,30
246.1,174.1,15.0,0.33,0.33,0,0,30
246.1,175.1,15.811388300841896,0.33,0,0,0,30
246.1,176.1,18.027756377319946,0.33,0,0,0,30
246.1,195.1,18.027756377319946,0.33,0,0,0,30
246.1,196.1,14.142135623730951,0.33,0.33,0,0,30
246.1,197.1,11.180339887498949,0.66,0.33,0,0,30
246.1,198.1,10.0,0.66,0.33,0,0,30
246.1,199.1,11.180339887498949,0.66,0.33,0,0,30
246.1,200.1,14.142135623730951,0.33,0.33,0,0,30
246.1,201.1,18.027756377319946,0.33,0,0,0,30
246.1,219.1,15.811388300841896,0.33,0,0,0,30
246.1,220.1,11.180339887498949,0.66,0.33,0,0,30
246.1,221.1,7.0710678118654755,0.66,0.66,1,0,30
246.1,222.1,5.0,0.99,0.66,1,0,30
246.1,223.1,7.0710678118654755,0.66,0.66,1,0,30
246.1,224.1,11.180339887498949,0.66,0.33,0,0,30
246.1,225.1,15.811388300841896,0.33,0,0,0,30
246.1,242.1,20.0,0.33,0,0,0,30
246.1,243.1,15.0,0.33,0.33,0,0,30
246.1,244.1,10.0,0.66,0.33,0,0,30
246.1,245.1,5.0,0.99,0.66,1,0,30
246.1,247.1,5.0,0.99,0.66,1,0,30
246.1,248.1,10.0,0.66,0.33,0,0,30
246.1,249.1,15.0,0.33,0.33,0,0,30
246.1,250.1,20.0,0.33,0,0,0,30
246.1,267.1,15.811388300841896,0.33,0,0,0,30
246.1,268.1,11.180339887498949,0.66,0.33,0,0,30
246.1,269.1,7.0710678118654755,0.66,0.66,1,0,30
246.1,270.1,5.0,0.99,0.66,1,0,30
246.1,271.1,7.0710678118654755,0.66,0.66,1,0,30
246.1,272.1,11.180339887498949,0.66,0.33,0,0,30
246.1,273.1,15.811388300841896,0.33,0,0,0,30
246.1,291.1,18.027756377319946,0.33,0,0,0,30
246.1,292.1,14.142135623730951,0.33,0.33,0,0,30
246.1,293.1,11.180339887498949,0.66,0.33,0,0,30
246.1,294.1,10.0,0.66,0.33,0,0,30
246.1,295.1,11.180339887498949,0.66,0.33,0,0,30
246.1,296.1,14.142135623730951,0.33,0.33,0,0,30
246.1,297.1,18.027756377319946,0.33,0,0,0,30
246.1,316.1,18.027756377319946,0.33,0,0,0,30
246.1,317.1,15.811388300841896,0.33,0,0,0,30
246.1,318.1,15.0,0.33,0.33,0,0,30
246.1,319.1,15.811388300841896,0.33,0,0,0,30
246.1,320.1,18.027756377319946,0.33,0,0,0,30
246.1,342.1,20.0,0.33,0,0,0,30
247.1,151.1,20.0,0.33,0,0,0,30
247.1,173.1,18.027756377319946,0.33,0,0,0,30
247.1,174.1,15.811388300841896,0.33,0,0,0,30
247.1,175.1,15.0,0.33,0.33,0,0,30
247.1,176.1,15.811388300841896,0.33,0,0,0,30
247.1,177.1,18.027756377319946,0.33,0,0,0,30
247.1,196.1,18.027756377319946,0.33,0,0,0,30
247.1,197.1,14.142135623730951,0.33,0.33,0,0,30
247.1,198.1,11.180339887498949,0.66,0.33,0,0,30
247.1,199.1,10.0,0.66,0.33,0,0,30
247.1,200.1,11.180339887498949,0.66,0.33,0,0,30
247.1,201.1,14.142135623730951,0.33,0.33,0,0,30
247.1,202.1,18.027756377319946,0.33,0,0,0,30
247.1,220.1,15.811388300841896,0.33,0,0,0,30
247.1,221.1,11.180339887498949,0.66,0.33,0,0,30
247.1,222.1,7.0710678118654755,0.66,0.66,1,0,30
247.1,223.1,5.0,0.99,0.66,1,0,30
247.1,224.1,7.0710678118654755,0.66,0.66,1,0,30
247.1,225.1,11.180339887498949,0.66,0.33,0,0,30
247.1,226.1,15.811388300841896,0.33,0,0,0,30
247.1,243.1,20.0,0.33,0,0,0,30
247.1,244.1,15.0,0.33,0.33,0,0,30
247.1,245.1,10.0,0.66,0.33,0,0,30
247.1,246.1,5.0,0.99,0.66,1,0,30
247.1,248.1,5.0,0.99,0.66,1,0,30
247.1,249.1,10.0,0.66,0.33,0,0,30
247.1,250.1,15.0,0.33,0.33,0,0,30
247.1,251.1,20.0,0.33,0,0,0,30
247.1,268.1,15.811388300841896,0.33,0,0,0,30
247.1,269.1,11.180339887498949,0.66,0.33,0,0,30
247.1,270.1,7.0710678118654755,0.66,0.66,1,0,30
247.1,271.1,5.0,0.99,0.66,1,0,30
247.1,272.1,7.0710678118654755,0.66,0.66,1,0,30
247.1,273.1,11.180339887498949,0.66,0.33,0,0,30
247.1,274.1,15.811388300841896,0.33,0,0,0,30
247.1,292.1,18.027756377319946,0.33,0,0,0,30
247.1,293.1,14.142135623730951,0.33,0.33,0,0,30
247.1,294.1,11.180339887498949,0.66,0.33,0,0,30
247.1,295.1,10.0,0.66,0.33,0,0,30
247.1,296.1,11.180339887498949,0.66,0.33,0,0,30
247.1,297.1,14.142135623730951,0.33,0.33,0,0,30
247.1,298.1,18.027756377319946,0.33,0,0,0,30
247.1,317.1,18.027756377319946,0.33,0,0,0,30
247.1,318.1,15.811388300841896,0.33,0,0,0,30
247.1,319.1,15.0,0.33,0.33,0,0,30
247.1,320.1,15.811388300841896,0.33,0,0,0,30
247.1,321.1,18.027756377319946,0.33,0,0,0,30
247.1,343.1,20.0,0.33,0,0,0,30
248.1,152.1,20.0,0.33,0,0,0,30
248.1,174.1,18.027756377319946,0.33,0,0,0,30
248.1,175.1,15.811388300841896,0.33,0,0,0,30
248.1,176.1,15.0,0.33,0.33,0,0,30
248.1,177.1,15.811388300841896,0.33,0,0,0,30
248.1,178.1,18.027756377319946,0.33,0,0,0,30
248.1,197.1,18.027756377319946,0.33,0,0,0,30
248.1,198.1,14.142135623730951,0.33,0.33,0,0,30
248.1,199.1,11.180339887498949,0.66,0.33,0,0,30
248.1,200.1,10.0,0.66,0.33,0,0,30
248.1,201.1,11.180339887498949,0.66,0.33,0,0,30
248.1,202.1,14.142135623730951,0.33,0.33,0,0,30
248.1,203.1,18.027756377319946,0.33,0,0,0,30
248.1,221.1,15.811388300841896,0.33,0,0,0,30
248.1,222.1,11.180339887498949,0.66,0.33,0,0,30
248.1,223.1,7.0710678118654755,0.66,0.66,1,0,30
248.1,224.1,5.0,0.99,0.66,1,0,30
248.1,225.1,7.0710678118654755,0.66,0.66,1,0,30
248.1,226.1,11.180339887498949,0.66,0.33,0,0,30
248.1,227.1,15.811388300841896,0.33,0,0,0,30
248.1,244.1,20.0,0.33,0,0,0,30
248.1,245.1,15.0,0.33,0.33,0,0,30
248.1,246.1,10.0,0.66,0.33,0,0,30
248.1,247.1,5.0,0.99,0.66,1,0,30
248.1,249.1,5.0,0.99,0.66,1,0,30
248.1,250.1,10.0,0.66,0.33,0,0,30
248.1,251.1,15.0,0.33,0.33,0,0,30
248.1,252.1,20.0,0.33,0,0,0,30
248.1,269.1,15.811388300841896,0.33,0,0,0,30
248.1,270.1,11.180339887498949,0.66,0.33,0,0,30
248.1,271.1,7.0710678118654755,0.66,0.66,1,0,30
248.1,272.1,5.0,0.99,0.66,1,0,30
248.1,273.1,7.0710678118654755,0.66,0.66,1,0,30
248.1,274.1,11.180339887498949,0.66,0.33,0,0,30
248.1,275.1,15.811388300841896,0.33,0,0,0,30
248.1,293.1,18.027756377319946,0.33,0,0,0,30
248.1,294.1,14.142135623730951,0.33,0.33,0,0,30
248.1,295.1,11.180339887498949,0.66,0.33,0,0,30
248.1,296.1,10.0,0.66,0.33,0,0,30
248.1,297.1,11.180339887498949,0.66,0.33,0,0,30
248.1,298.1,14.142135623730951,0.33,0.33,0,0,30
248.1,299.1,18.027756377319946,0.33,0,0,0,30
248.1,318.1,18.027756377319946,0.33,0,0,0,30
248.1,319.1,15.811388300841896,0.33,0,0,0,30
248.1,320.1,15.0,0.33,0.33,0,0,30
248.1,321.1,15.811388300841896,0.33,0,0,0,30
248.1,322.1,18.027756377319946,0.33,0,0,0,30
248.1,344.1,20.0,0.33,0,0,0,30
249.1,153.1,20.0,0.33,0,0,0,30
249.1,175.1,18.027756377319946,0.33,0,0,0,30
249.1,176.1,15.811388300841896,0.33,0,0,0,30
249.1,177.1,15.0,0.33,0.33,0,0,30
249.1,178.1,15.811388300841896,0.33,0,0,0,30
249.1,179.1,18.027756377319946,0.33,0,0,0,30
249.1,198.1,18.027756377319946,0.33,0,0,0,30
249.1,199.1,14.142135623730951,0.33,0.33,0,0,30
249.1,200.1,11.180339887498949,0.66,0.33,0,0,30
249.1,201.1,10.0,0.66,0.33,0,0,30
249.1,202.1,11.180339887498949,0.66,0.33,0,0,30
249.1,203.1,14.142135623730951,0.33,0.33,0,0,30
249.1,204.1,18.027756377319946,0.33,0,0,0,30
249.1,222.1,15.811388300841896,0.33,0,0,0,30
249.1,223.1,11.180339887498949,0.66,0.33,0,0,30
249.1,224.1,7.0710678118654755,0.66,0.66,1,0,30
249.1,225.1,5.0,0.99,0.66,1,0,30
249.1,226.1,7.0710678118654755,0.66,0.66,1,0,30
249.1,227.1,11.180339887498949,0.66,0.33,0,0,30
249.1,228.1,15.811388300841896,0.33,0,0,0,30
249.1,245.1,20.0,0.33,0,0,0,30
249.1,246.1,15.0,0.33,0.33,0,0,30
249.1,247.1,10.0,0.66,0.33,0,0,30
249.1,248.1,5.0,0.99,0.66,1,0,30
249.1,250.1,5.0,0.99,0.66,1,0,30
249.1,251.1,10.0,0.66,0.33,0,0,30
249.1,252.1,15.0,0.33,0.33,0,0,30
249.1,253.1,20.0,0.33,0,0,0,30
249.1,270.1,15.811388300841896,0.33,0,0,0,30
249.1,271.1,11.180339887498949,0.66,0.33,0,0,30
249.1,272.1,7.0710678118654755,0.66,0.66,1,0,30
249.1,273.1,5.0,0.99,0.66,1,0,30
249.1,274.1,7.0710678118654755,0.66,0.66,1,0,30
249.1,275.1,11.180339887498949,0.66,0.33,0,0,30
249.1,276.1,15.811388300841896,0.33,0,0,0,30
249.1,294.1,18.027756377319946,0.33,0,0,0,30
249.1,295.1,14.142135623730951,0.33,0.33,0,0,30
249.1,296.1,11.180339887498949,0.66,0.33,0,0,30
249.1,297.1,10.0,0.66,0.33,0,0,30
249.1,298.1,11.180339887498949,0.66,0.33,0,0,30
249.1,299.1,14.142135623730951,0.33,0.33,0,0,30
249.1,300.1,18.027756377319946,0.33,0,0,0,30
249.1,319.1,18.027756377319946,0.33,0,0,0,30
249.1,320.1,15.811388300841896,0.33,0,0,0,30
249.1,321.1,15.0,0.33,0.33,0,0,30
249.1,322.1,15.811388300841896,0.33,0,0,0,30
249.1,323.1,18.027756377319946,0.33,0,0,0,30
249.1,345.1,20.0,0.33,0,0,0,30
250.1,154.1,20.0,0.33,0,0,0,30
250.1,176.1,18.027756377319946,0.33,0,0,0,30
250.1,177.1,15.811388300841896,0.33,0,0,0,30
250.1,178.1,15.0,0.33,0.33,0,0,30
250.1,179.1,15.811388300841896,0.33,0,0,0,30
250.1,180.1,18.027756377319946,0.33,0,0,0,30
250.1,199.1,18.027756377319946,0.33,0,0,0,30
250.1,200.1,14.142135623730951,0.33,0.33,0,0,30
250.1,201.1,11.180339887498949,0.66,0.33,0,0,30
250.1,202.1,10.0,0.66,0.33,0,0,30
250.1,203.1,11.180339887498949,0.66,0.33,0,0,30
250.1,204.1,14.142135623730951,0.33,0.33,0,0,30
250.1,205.1,18.027756377319946,0.33,0,0,0,30
250.1,223.1,15.811388300841896,0.33,0,0,0,30
250.1,224.1,11.180339887498949,0.66,0.33,0,0,30
250.1,225.1,7.0710678118654755,0.66,0.66,1,0,30
250.1,226.1,5.0,0.99,0.66,1,0,30
250.1,227.1,7.0710678118654755,0.66,0.66,1,0,30
250.1,228.1,11.180339887498949,0.66,0.33,0,0,30
250.1,229.1,15.811388300841896,0.33,0,0,0,30
250.1,246.1,20.0,0.33,0,0,0,30
250.1,247.1,15.0,0.33,0.33,0,0,30
250.1,248.1,10.0,0.66,0.33,0,0,30
250.1,249.1,5.0,0.99,0.66,1,0,30
250.1,251.1,5.0,0.99,0.66,1,0,30
250.1,252.1,10.0,0.66,0.33,0,0,30
250.1,253.1,15.0,0.33,0.33,0,0,30
250.1,254.1,20.0,0.33,0,0,0,30
250.1,271.1,15.811388300841896,0.33,0,0,0,30
250.1,272.1,11.180339887498949,0.66,0.33,0,0,30
250.1,273.1,7.0710678118654755,0.66,0.66,1,0,30
250.1,274.1,5.0,0.99,0.66,1,0,30
250.1,275.1,7.0710678118654755,0.66,0.66,1,0,30
250.1,276.1,11.180339887498949,0.66,0.33,0,0,30
250.1,277.1,15.811388300841896,0.33,0,0,0,30
250.1,295.1,18.027756377319946,0.33,0,0,0,30
